EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Rift Valley fever,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
161383,UNFAO-LEG-161383,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.656,30.844,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161384,UNFAO-LEG-161384,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.599,30.869,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161385,UNFAO-LEG-161385,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.543,30.928,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161386,UNFAO-LEG-161386,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.487,30.97,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161387,UNFAO-LEG-161387,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.58,30.779,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161388,UNFAO-LEG-161388,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.729,30.697,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161389,UNFAO-LEG-161389,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.776,30.655,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161390,UNFAO-LEG-161390,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.819,30.475,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161391,UNFAO-LEG-161391,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-19.108,30.765,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161392,UNFAO-LEG-161392,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-19.167,30.841,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161393,UNFAO-LEG-161393,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.965,30.242,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161394,UNFAO-LEG-161394,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.906,30.073,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161395,UNFAO-LEG-161395,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.939,30.012,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161396,UNFAO-LEG-161396,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.883,29.998,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161397,UNFAO-LEG-161397,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.841,29.955,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161398,UNFAO-LEG-161398,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.914,29.927,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161399,UNFAO-LEG-161399,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-19.1,29.939,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161400,UNFAO-LEG-161400,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Kwekwe (Adm. Lev. 2 name),-18.751,29.764,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161401,UNFAO-LEG-161401,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.664,29.871,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161402,UNFAO-LEG-161402,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.552,29.854,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161403,UNFAO-LEG-161403,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.532,30.059,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161404,UNFAO-LEG-161404,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.481,29.7,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161405,UNFAO-LEG-161405,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Gweru (Adm. Lev. 2 name),-19.378,29.913,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161406,UNFAO-LEG-161406,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Gweru (Adm. Lev. 2 name),-19.468,29.905,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161407,UNFAO-LEG-161407,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Gweru (Adm. Lev. 2 name),-19.459,30.02,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161408,UNFAO-LEG-161408,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Midlands,Gweru (Adm. Lev. 2 name),-19.532,29.832,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161409,UNFAO-LEG-161409,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland South,Insiza (Adm. Lev. 2 name),-19.974,29.14,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161410,UNFAO-LEG-161410,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Hwedza (Adm. Lev. 2 name),-18.476,31.358,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161411,UNFAO-LEG-161411,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland South,Umzingwane (Adm. Lev. 2 name),-20.246,28.793,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161412,UNFAO-LEG-161412,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland South,Umzingwane (Adm. Lev. 2 name),-20.286,28.908,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161413,UNFAO-LEG-161413,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.187,28.301,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161414,UNFAO-LEG-161414,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.184,28.411,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161415,UNFAO-LEG-161415,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.213,28.501,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161416,UNFAO-LEG-161416,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Bulawayo,Bulawayo (Adm. Lev. 2 name),-20.193,28.562,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161417,UNFAO-LEG-161417,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.151,28.692,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161418,UNFAO-LEG-161418,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.069,28.616,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161419,UNFAO-LEG-161419,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Bulawayo,Bulawayo (Adm. Lev. 2 name),-20.103,28.464,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161420,UNFAO-LEG-161420,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.83,28.532,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161421,UNFAO-LEG-161421,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Bubi (Adm. Lev. 2 name),-19.917,28.678,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161422,UNFAO-LEG-161422,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Bubi (Adm. Lev. 2 name),-19.738,28.81,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161423,UNFAO-LEG-161423,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.909,28.256,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161424,UNFAO-LEG-161424,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.892,28.349,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161425,UNFAO-LEG-161425,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.996,28.388,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161426,UNFAO-LEG-161426,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.971,28.447,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161427,UNFAO-LEG-161427,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland South,Bulilimangwe (Adm. Lev. 2 name),-20.912,27.868,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161428,UNFAO-LEG-161428,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.923,28.554,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161429,UNFAO-LEG-161429,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.968,28.607,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161430,UNFAO-LEG-161430,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-19.979,28.54,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161431,UNFAO-LEG-161431,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Umguza (Adm. Lev. 2 name),-20.03,28.532,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161432,UNFAO-LEG-161432,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Hurungwe (Adm. Lev. 2 name),-16.119,29.4,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161433,UNFAO-LEG-161433,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Matabeleland North,Lupane (Adm. Lev. 2 name),-18.652,27.261,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161434,UNFAO-LEG-161434,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Shamva (Adm. Lev. 2 name),-17.235,31.491,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161059,UNFAO-LEG-161059,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-16.596,30.247,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161060,UNFAO-LEG-161060,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-16.73,30.162,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161061,UNFAO-LEG-161061,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Hurungwe (Adm. Lev. 2 name),-16.786,29.976,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161062,UNFAO-LEG-161062,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Hurungwe (Adm. Lev. 2 name),-16.798,29.718,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161063,UNFAO-LEG-161063,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Hurungwe (Adm. Lev. 2 name),-16.621,29.766,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161064,UNFAO-LEG-161064,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-16.899,30.239,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161065,UNFAO-LEG-161065,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-16.92,30.392,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161066,UNFAO-LEG-161066,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-16.98,30.526,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161067,UNFAO-LEG-161067,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-16.903,30.946,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161068,UNFAO-LEG-161068,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Centenary (Adm. Lev. 2 name),-16.669,31.184,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161069,UNFAO-LEG-161069,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17,30.138,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161070,UNFAO-LEG-161070,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.045,30.251,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161071,UNFAO-LEG-161071,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.134,30.425,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161072,UNFAO-LEG-161072,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.154,30.513,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161073,UNFAO-LEG-161073,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.287,30.853,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161074,UNFAO-LEG-161074,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.235,31.018,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161075,UNFAO-LEG-161075,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Bindura (Adm. Lev. 2 name),-17.206,31.422,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161076,UNFAO-LEG-161076,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Bindura (Adm. Lev. 2 name),-17.247,31.475,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161077,UNFAO-LEG-161077,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Shamva (Adm. Lev. 2 name),-17.299,31.58,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161078,UNFAO-LEG-161078,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Shamva (Adm. Lev. 2 name),-17.348,31.495,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161079,UNFAO-LEG-161079,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.327,29.803,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161080,UNFAO-LEG-161080,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.243,29.912,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161081,UNFAO-LEG-161081,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.206,29.912,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161082,UNFAO-LEG-161082,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.121,29.992,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161083,UNFAO-LEG-161083,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.117,30.102,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161084,UNFAO-LEG-161084,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.174,30.114,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161085,UNFAO-LEG-161085,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.198,30.162,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161086,UNFAO-LEG-161086,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.295,30.138,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161087,UNFAO-LEG-161087,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.327,30.11,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161088,UNFAO-LEG-161088,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.376,30.186,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161089,UNFAO-LEG-161089,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Makonde (Adm. Lev. 2 name),-17.315,30.235,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161090,UNFAO-LEG-161090,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.299,30.336,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161091,UNFAO-LEG-161091,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.235,30.425,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161092,UNFAO-LEG-161092,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.231,30.465,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161093,UNFAO-LEG-161093,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.416,30.356,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161094,UNFAO-LEG-161094,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.336,30.493,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161095,UNFAO-LEG-161095,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.428,30.505,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161096,UNFAO-LEG-161096,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.441,30.667,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161097,UNFAO-LEG-161097,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.36,30.974,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161098,UNFAO-LEG-161098,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.42,31.038,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161099,UNFAO-LEG-161099,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.505,30.344,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161100,UNFAO-LEG-161100,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.57,30.38,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161101,UNFAO-LEG-161101,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Murehwa (Adm. Lev. 2 name),-17.99,31.786,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161102,UNFAO-LEG-161102,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.537,30.671,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
161103,UNFAO-LEG-161103,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.622,30.675,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1969,01/01/1969,,
